open,high,low,close,volume,sma_20,sma_50,ema_12,ema_26,macd_line,macd_signal,macd_hist,rsi_14,bb_upper,bb_middle,bb_lower,bb_pct_b
0.12694314453230054,0.12950298853050454,0.1261482939632546,0.125810635538262,0.04384758980601742,0.14175857646233678,0.15099929574334175,0.13306401341086177,0.14059026686455195,0.4908425760303465,0.5254131415628756,0.517566955019796,0.32988031330295003,0.14299202518201684,0.14175857646233678,0.13382078679078108,0.34381882138649256
0.12532946049163574,0.13047224166711538,0.1276246719160105,0.12775616083009078,0.04603965471402559,0.14099572748687367,0.15069747146122725,0.13214683764324525,0.13982413289456058,0.48892955796387033,0.5184974055973461,0.5264440189986507,0.358167798784819,0.14297097444099852,0.14099572748687367,0.13227955647465178,0.3776157772819751
0.12532946049163574,0.1307414786495073,0.12696850393700787,0.1289450929528751,0.05966152917537606,0.14000653870550395,0.1502494144842899,0.13155792005764416,0.13920668285312116,0.4891170966950882,0.5130049847233744,0.5368280351261866,0.3757580665086567,0.1422614419901575,0.14000653870550395,0.13106477449625809,0.40132744356968353
0.1326986176106718,0.13989553605083194,0.13407699037620296,0.1414288802421098,0.07193801878449234,0.13960136250974517,0.1501072763049221,0.1330247244640707,0.13960026912492393,0.5015580833845654,0.5112757151398357,0.56428268934997,0.5317228218794043,0.14148415262744482,0.13960136250974517,0.1311262597195104,0.5376276372671978
0.14259587972674953,0.14204943190996713,0.1394356955380578,0.1380782533506269,0.036650865574303214,0.13924089541144943,0.14994934499451334,0.1337384320404177,0.13970561620467892,0.5085834765782,0.5113970301414608,0.5777839163739013,0.49176039951404976,0.1409870294924207,0.13924089541144943,0.13095764241662677,0.5053084963134638
0.13485019633155826,0.13887243551774273,0.13599081364829396,0.13651102464332038,0.036024029422795596,0.1389922010568113,0.14975748769890568,0.13409563516411677,0.13968197503981122,0.5129610613910022,0.5124316931689392,0.584447388634379,0.4732280900214632,0.1407389717262106,0.1389922010568113,0.13073226923621853,0.49089189876113737
0.13958366951750845,0.14027246782618058,0.13894356955380577,0.13759187202766965,0.040059779034473005,0.13874630102076455,0.14968261655915643,0.1345680241590626,0.13974366076698486,0.5177017421918181,0.5142748041673161,0.5903455462650234,0.486566983469606,0.14044161597409027,0.13874630102076455,0.13056926252956924,0.5052022833296319
0.13888440643322036,0.14350331161488342,0.1385979877515311,0.13867271941201903,0.04630813326571301,0.1382712668602198,0.14982884925397932,0.13513787812198652,0.1398843528756783,0.5226728750538884,0.5168140328130776,0.5954241805884972,0.5003660357244493,0.1395782436484746,0.1382712668602198,0.13058628499457314,0.5222929489262571
0.14017535366575223,0.141887889720532,0.13905293088363957,0.13980760916558582,0.033936155369967164,0.13790521112474116,0.14997800660269867,0.13579870945232886,0.1401023778260667,0.5278186752698873,0.5199475666250668,0.5997600261559268,0.5153057609102183,0.1388756629866169,0.13790521112474116,0.13064222421392027,0.5394766376076926
0.1392609327093755,0.14334176942544827,0.14091207349081364,0.14488759187202765,0.03188766222083648,0.13775990655798628,0.15036991022482404,0.13715753335461472,0.14069705854495573,0.5367485142243741,0.5243670271983397,0.6091417043993468,0.5787880651257942,0.13851468888644874,0.13775990655798628,0.13075872883721754,0.5998971925519098
0.14437093217148084,0.1452264283021916,0.14523184601924766,0.14564418504107218,0.027115655062563276,0.13759504176109133,0.15075128509292207,0.13842640556435853,0.14130619182647403,0.5444801048332726,0.529558582899878,0.614774644225148,0.5878284746701998,0.13806997887904995,0.13759504176109133,0.1309312884982066,0.6120434767704015
0.14539293206390186,0.1471110871789349,0.14550524934383202,0.1475356679636835,0.025791297355710112,0.13722898602561276,0.15109171480646982,0.1397978120113581,0.14201646158980277,0.5522508490461648,0.5353762008010179,0.6193421781577708,0.6108309843004402,0.13678994613993042,0.13722898602561276,0.13165059100975404,0.6452027827940419
0.1456080899359905,0.14924721339723224,0.14741907261592302,0.14980544747081714,0.02839267169638134,0.13706970986590064,0.1513707267881919,0.14131552726686336,0.14284962773682205,0.5603190674900292,0.5417583828456584,0.6234610434785343,0.6379621761656102,0.13620085516503047,0.13706970986590064,0.13200048033868872,0.6793108829297614
0.14942714216556396,0.15648053416617308,0.15151957567804025,0.1548313878080415,0.04763705410308128,0.13719824852110687,0.15191822199760885,0.14339089978823483,0.1440097048530445,0.5711174106836912,0.5491769667416887,0.6310222740193153,0.693014390645994,0.1367310115452199,0.13719824852110687,0.13165521843317396,0.7357731069003856
0.15114840514227312,0.15346507996338377,0.15307852143482065,0.1521292693471682,0.04617928950738059,0.1376201906284143,0.15236510911298762,0.144721633734471,0.14487491109441888,0.5766723115680366,0.5563016077957897,0.6288777684005159,0.6415159310652649,0.13797996529438392,0.1376201906284143,0.131086300994852,0.688611678531361
0.15270829971491579,0.15333046147218782,0.15091863517060372,0.15072416774751402,0.024583548818141888,0.13859261349823537,0.15260142114782138,0.14562645712392552,0.14556737958154342,0.5792741546215292,0.5625585952184702,0.6225476666857048,0.6151757048602837,0.13952706997919356,0.13859261349823537,0.13130449511636555,0.6557015358165824
0.1475983002528105,0.14834957729793763,0.14020122484689418,0.1396995244271509,0.04631727077521614,0.13959018523537942,0.15245752817611563,0.144656646895711,0.14535608202129227,0.5704965577496325,0.5656841595346389,0.5997018834624225,0.44441298138674573,0.1389690587782267,0.13959018523537942,0.1339926036098862,0.5205951525221806
0.1397988273895971,0.13984168865435356,0.13790518372703414,0.13996973627323822,0.03043870142994225,0.1406352603885779,0.15236159952831185,0.14387857329056042,0.14518133005583175,0.5635133246296274,0.5666889103554484,0.5842291594887014,0.4483340555926602,0.13799472677888747,0.1406352603885779,0.13725645151722982,0.5118454480917275
0.13888440643322036,0.13795702977761023,0.13470581802274717,0.13461954172070906,0.03890681805901383,0.14102646499137952,0.15221068738725463,0.14237800933702122,0.1446058229919187,0.5527359705914229,0.5651843683045606,0.5659222239387555,0.38013188438242224,0.1375922039263193,0.14102646499137952,0.13852163610350085,0.42950626453894286
0.13770103813673285,0.1373108610198697,0.1347331583552056,0.1345654993514916,0.027724617390598824,0.1413645775409437,0.15207615330801755,0.14109979436643577,0.14406876729615592,0.5440837870238552,0.5621275706338249,0.5545975021774495,0.3794681466660523,0.13722123770720704,0.1413645775409437,0.13964162102420932,0.42010560033082656
0.13199935452638373,0.13273383231920735,0.12773403324584431,0.12829658452226544,0.03563965785459923,0.14149311619614996,0.15180474542642625,0.13903141470463892,0.1430867544748491,0.5313572678238205,0.5569563087297728,0.5391711002302714,0.3069210685643821,0.1369388223633021,0.14149311619614996,0.14022982230164827,0.31860615070833004
0.12758861814856648,0.1305223197458403,0.12855424321959757,0.1288370082144401,0.027551552135721497,0.14154900256797878,0.1516444743929004,0.13736631739748795,0.14221927119133132,0.5219800056400709,0.5508108345405497,0.5320635833207261,0.31665851566239595,0.13682771085260442,0.14154900256797878,0.14047214684229128,0.3240401750922367
0.12828788123285462,0.13004146249528836,0.12270341207349082,0.1269455252918288,0.05884079184764975,0.1414456127800955,0.15140231305027363,0.13565964356037474,0.14126978846318827,0.5130492511935547,0.5439816255812429,0.5270752902002367,0.29517884966775615,0.13703966818620456,0.1414456127800955,0.1400164930800734,0.30049849492383757
0.12463019740734764,0.12783371923967476,0.12335958005249346,0.1289450929528751,0.03391180242609238,0.14080012518547289,0.15114143392270957,0.1345302942952153,0.14054525282407274,0.5082251675887377,0.5374850142454936,0.5295018077770455,0.33397636488759513,0.13719290487986358,0.14080012518547289,0.13851587823543657,0.34887735412665144
0.12597493410790167,0.12514134941575578,0.12106299212598427,0.12586467790747946,0.045539712585544026,0.1401686091838075,0.15067582902239351,0.1330897915066358,0.1396361957618236,0.5019016422963689,0.5309333237679018,0.5290999693502794,0.29670373903198627,0.13765064628012535,0.1401686091838075,0.1366941261501393,0.3253058064213263
0.1267817761282341,0.13338000107694792,0.12871828521434825,0.1342952875054042,0.03483685434220057,0.14005404212155842,0.15074134126967415,0.13319799807584798,0.13944636667796245,0.5052883128140553,0.526417343881212,0.5439518118778436,0.4431588631983772,0.13763831385460693,0.14005404212155842,0.13647319470685873,0.4423624306473916
0.13242967027056102,0.1337569328522966,0.12467191601049869,0.12316255944660616,0.048373232910366624,0.13930795905764398,0.15050619909639895,0.13153711344147756,0.13840976935288984,0.4978672230880818,0.5212150772203249,0.5389449002153104,0.3173692391981657,0.1382112219865226,0.13930795905764398,0.13428404316130607,0.31573106398996914
0.12414609219514817,0.12858758279037208,0.12292213473315837,0.12953955901426717,0.03893109226357816,0.13883571921569068,0.15028860484650247,0.1311355766881087,0.13794305361325784,0.49851089114415054,0.5171911276435187,0.5475414953592963,0.40764909363142804,0.13815529705728785,0.13883571921569068,0.13337922326308824,0.40415319259197613
0.12844924963692111,0.13192612137203166,0.1280621172353456,0.13186338089061828,0.030661214971781953,0.13842495438274902,0.15017278855220273,0.13116161624550848,0.13769059715337906,0.5016584040162592,0.5146461166051448,0.5583313209754268,0.4380181129811132,0.13793820509101562,0.13842495438274902,0.13278569873702747,0.4383716853474052
0.13415093324727018,0.14517258090571322,0.13653762029746286,0.14634673584089924,0.06263452306544179,0.1385004009847179,0.15042430878729818,0.133463528369949,0.1385767554802363,0.5181538366466137,0.5161431745629117,0.5878208626050299,0.592036553502294,0.13811605480256475,0.1385004009847179,0.13273621025074872,0.6143068218816015
0.14663008982841158,0.15265736901620808,0.14911417322834647,0.15402075226977952,0.04241647659215844,0.13893352036639103,0.15086183701020822,0.13661929557313768,0.13999065988151932,0.5385226902688546,0.5217035146434708,0.6174651678920786,0.6537379061225355,0.1394262131819204,0.13893352036639103,0.13211991883336693,0.6932181747057456
0.14722177397665537,0.15314199558451347,0.14895013123359585,0.1516969303934284,0.04919167929910795,0.1391486828979319,0.1510607134751673,0.13892375870404705,0.14112014287996397,0.5523026579348045,0.5291032428593082,0.6308847094783496,0.62445007027051,0.14004132278404535,0.1391486828979319,0.13185482218514377,0.6604981243514836
0.15421440481953635,0.15599590759786763,0.15283245844269466,0.15380458279290965,0.041225900723250185,0.13935546247369845,0.15118471880037715,0.14120546243162668,0.14232893307567177,0.5649260725226569,0.5377267657846443,0.6398130936960137,0.6417771137985198,0.1406923307845054,0.13935546247369845,0.13153128396608324,0.6780417284906137
0.15475229949975794,0.15588821280491086,0.15430883639545057,0.15737137916126243,0.0302009724537309,0.13948679544749615,0.15136019803416467,0.14369759746980193,0.14372398304920717,0.57787014965364,0.5473980054395661,0.6474568736865703,0.6706423090599454,0.14118899399440804,0.13948679544749615,0.13123023233585251,0.71221572329688
0.15394545747942556,0.1534112325669054,0.15080927384076992,0.15331820146995245,0.042902534355564056,0.13954827045650783,0.15153918685262785,0.14516830137510212,0.1447022871327517,0.5837601060396401,0.5563965348120886,0.6425490114268168,0.6149549498929006,0.14138449045608342,0.13954827045650783,0.13113180111418452,0.666462536738562
0.15329998386315957,0.15594206020138926,0.1549650043744532,0.15731733679204496,0.033010102339768976,0.13988917732466347,0.1518854658739685,0.1470422618736134,0.14591735431732672,0.591620167521277,0.5652788620288856,0.6417012405668964,0.6495764378087423,0.1425102712111912,0.13988917732466347,0.1305380926155008,0.6983815176013588
0.15711903609273303,0.15966345377201013,0.15950349956255472,0.1591547773454388,0.028046413703933574,0.14089513201758186,0.15224929281868788,0.14891715909351771,0.14718449520616098,0.5989035920288097,0.5739447207912174,0.6401219613647009,0.6651360743867427,0.14490994233400814,0.14089513201758186,0.1298456879310798,0.694199137606536
0.15685008875262224,0.1596575305583975,0.15753499562554685,0.15656074362300043,0.02553587078210246,0.1417529878251539,0.15243764052961972,0.1500952741121555,0.1481571921397884,0.6014895172652861,0.5814312730300335,0.631518147611772,0.62673203092138,0.1466361245948044,0.1417529878251539,0.129623063325574,0.6548771506390855
0.1590016674735087,0.16412686446610306,0.15901137357830275,0.16563986165153483,0.05366994008602134,0.1433569266966404,0.1528435824904481,0.1525213183293333,0.14975987328371032,0.6113307999355134,0.5895283655054087,0.6359724386542424,0.7030682264238068,0.1499066283336999,0.1433569266966404,0.12915736695264388,0.7091987192629425
0.16696250874078855,0.16633460772171665,0.15600393700787407,0.1639105058365759,0.07555483776966794,0.14487424169179228,0.15319454095802304,0.15430190065788602,0.15111011619443027,0.6165913617999895,0.5971327705529406,0.6323779610667404,0.6772545885101775,0.15243876834759856,0.14487424169179228,0.1293621278581037,0.674022176842424
0.16152977247055028,0.16714231866889234,0.16245625546806652,0.1682338953739732,0.040852638896809165,0.1469392431308663,0.15361452125755443,0.15648910803546345,0.15269464389033857,0.6238887515395524,0.6047792827167761,0.6326851600681231,0.7117128042651422,0.1551441301832475,0.1469392431308663,0.13049178182220514,0.6874115127567287
0.1671776666128772,0.16778848742663288,0.16606517935258092,0.16817985300475574,0.02509673039925191,0.14897350706543455,0.15390815650875878,0.15833131496043817,0.15415762037959557,0.6285868341118521,0.6119027491419015,0.6288691987125395,0.7108363100566895,0.15736871575822778,0.14897350706543455,0.13211066494091125,0.668913874594534
0.16604808778441182,0.16601152334284636,0.16376859142607175,0.1649373108517077,0.02811753029923349,0.1509379130352168,0.15416903563632284,0.15937968484150755,0.15526150115608742,0.6281997580078543,0.6175186165614737,0.6178702762108554,0.6575466308922533,0.158461425442315,0.1509379130352168,0.1348864674887199,0.6313961902966735
0.16298208810714865,0.1646114910344085,0.163659230096238,0.1649373108517077,0.019136078359921958,0.15279892921711574,0.15444161337947265,0.16026676704856624,0.15628361298617247,0.626878884235367,0.6217283997446882,0.6076119704614015,0.6575466308922533,0.1592846650869589,0.15279892921711574,0.13775966865685954,0.6203389305755429
0.16373514065945888,0.16821926659845998,0.16639326334208226,0.16688283614353655,0.031717060381528925,0.15491981702801857,0.15493763468031196,0.16132362742626916,0.15738044907920257,0.626668989227013,0.6250512700236858,0.6011413597331554,0.677174531903336,0.15949366770807993,0.15491981702801857,0.14187176332332735,0.6270052250613054
0.16604808778441182,0.16848850358085188,0.16907261592300965,0.1682338953739732,0.022716662264326823,0.15667464910344286,0.1557237816476798,0.16243056914717224,0.15850050767253515,0.6267734979964853,0.6277319504104762,0.596456163716355,0.6908836302209647,0.160314062828006,0.15667464910344286,0.1445303359117598,0.6275219583778995
0.17045882416222907,0.16994238328576816,0.168416447944007,0.1683960224816256,0.025693360651474657,0.15901349376447807,0.15676261871170172,0.163392733171478,0.15955013531685447,0.6260063172375194,0.6297121764555144,0.5913458903661315,0.6925989149656921,0.15870555384151439,0.15901349376447807,0.15117760576836503,0.6264491113418579
0.16723145608089934,0.1664961499111518,0.16333114610673666,0.16369433635970604,0.029810871663326577,0.16077950311426806,0.1577137161588298,0.16346676210010685,0.16015845849359792,0.6199960968142415,0.6300090609444478,0.5790648108143006,0.6009413422072949,0.15656698812894623,0.16077950311426806,0.15725829904786987,0.5679530763590519
0.16335861438330374,0.16315761132949222,0.16267497812773407,0.16353220925205364,0.021502678323269183,0.1624169738088518,0.1585033727108734,0.1635038809330973,0.16070918434008974,0.6142108201627686,0.629007451668675,0.5695914480472022,0.5978966086741893,0.15335452026369878,0.1624169738088518,0.16430889651917108,0.559006582544604
0.16233661449088266,0.16391147488018953,0.16278433945756782,0.16212710765239952,0.04326505014087419,0.16323291483755228,0.15924155535433943,0.16331410691903625,0.16111046727639705,0.6075001194648976,0.6267688358496883,0.5605666748463913,0.5705502901440567,0.1523862631910267,0.16323291483755228,0.16709556841018564,0.5201610438326449
0.1605077725781292,0.15981907274783264,0.16010498687664043,0.15839818417639429,0.026561022858737977,0.16345925464345892,0.15994698187416506,0.16256654522414282,0.16119368940423473,0.5979579589073438,0.6229341598447938,0.548922370075587,0.5017504229828167,0.15217775783073512,0.16345925464345892,0.1677995576088662,0.4321502868223779
0.15776450970899897,0.1595498357654407,0.1571527777777778,0.15753350626891482,0.021764314053929434,0.1637610410513344,0.16059157559294435,0.16179788086239572,0.16120388637429534,0.5889966967541181,0.6179470551535657,0.5405146477548571,0.486432384458688,0.1516692811339859,0.1637610410513344,0.1690029678428882,0.397377927077295
0.15830240438922055,0.15841904043939478,0.15906605424321962,0.15699308257674016,0.016071356922673377,0.1639259058482294,0.161198733741849,0.16106240245731707,0.1611715401659184,0.5808972660675459,0.6122225984967462,0.5351351820639594,0.4764905081427189,0.15139707540606612,0.1639259058482294,0.1696539840267834,0.37406978860193074
0.15577429939217902,0.1561036023908244,0.15605861767279094,0.1543450064850843,0.021823327292365947,0.16376942400710873,0.16147833065435035,0.1600232310910708,0.16093682952109956,0.5715855322431509,0.6056486036673646,0.5289372444904965,0.4284272482152492,0.1516297346006019,0.16376942400710873,0.1690656003050077,0.3185508414161554
0.152439352374805,0.15454202789295135,0.15223097112860895,0.15191309987029833,0.02757912214285179,0.1636967717237313,0.1617778152133476,0.15876111679727667,0.16053145953702258,0.5616331642185414,0.5982577643530756,0.5229778287888883,0.38712297346110186,0.15181441259479259,0.1636967717237313,0.1687043596483131,0.2674604423256964
0.14566187940401265,0.14705723978245652,0.14528652668416453,0.14856247297881536,0.03775894139331512,0.16324409211191807,0.16203869434091167,0.15716573931959082,0.15989703230577781,0.5504292899771049,0.5899453961569998,0.5162546718244025,0.3348836474152828,0.1527525746396748,0.16324409211191807,0.16669769493249437,0.23758880979990216
0.14883545801732018,0.1503957783641161,0.1463801399825022,0.14569822741028965,0.03549200664954227,0.1625483067826495,0.16221417357469914,0.1553649330061599,0.15908812409344888,0.5388294538833253,0.5808109959449699,0.5102574096850149,0.29432544595334054,0.15390526281542188,0.1625483067826495,0.16394571981979147,0.23759550401633509
0.1451777741918132,0.14425717516558073,0.1406933508311461,0.142725897103329,0.04102083731240251,0.1618329612232409,0.16230191319159293,0.15337328827345542,0.1581093018476888,0.526950053468509,0.5709590917623288,0.5050227481216067,0.25564779446813507,0.15520835447875625,0.1618329612232409,0.16098082594436272,0.23941816614604794
0.14313377440697111,0.14646437994722955,0.14550524934383202,0.14569822741028965,0.02405202472718807,0.16080185766299956,0.16242942810147848,0.15215593596712224,0.15743281811373683,0.520571130418095,0.5617113016634347,0.509430156168994,0.3254016357137374,0.15522791025442048,0.16080185766299956,0.15884247295270174,0.31332626665882746
0.1456080899359905,0.14635722362823758,0.1463801399825022,0.14515780371811504,0.02071687125345472,0.15983222911176997,0.16243527740927138,0.1510407985320093,0.15676465643868165,0.5152746784170418,0.553178651404393,0.5146475698495752,0.3175238982441397,0.15522946223949105,0.15983222911176997,0.15685095278085365,0.3292892831153269
0.14404819536334784,0.14651876581767273,0.14506780402449698,0.14569822741028965,0.015130467156691892,0.1586669982591395,0.16243644727083,0.1501822908012832,0.15618777606835987,0.5119019713254491,0.5456301494518879,0.5218275765449142,0.3308126966929806,0.15437402610392664,0.1586669982591395,0.15544253237250333,0.35382708510810157
0.13818514334893228,0.14059555220505088,0.13763123359580054,0.13991569390402075,0.027923452896939028,0.15720556963581644,0.16227149679106978,0.1485456111238384,0.15520649761097696,0.5041354219150891,0.5379278730118604,0.5207056909077094,0.24852987110553265,0.1537731356959863,0.15720556963581644,0.15313387984957516,0.3037529328535012
0.1399601957936636,0.13984168865435356,0.14041994750656173,0.14034803285776049,0.015545142110938446,0.1559341546767113,0.16206677101831768,0.14722878439903453,0.15433133672459107,0.4988528667516563,0.5306346101678019,0.5236897130698537,0.2596818232279893,0.15324740629212552,0.1559341546767113,0.15112880384149008,0.3316083422839068
0.1401215641977301,0.1438802433902321,0.14156878827646546,0.1424016428880242,0.01100873421800348,0.15476892382408086,0.16179770285984357,0.14643781277726609,0.15367979639035323,0.4970996059287408,0.5244244785149853,0.5315918647612143,0.3127200570007876,0.15227361547882526,0.15476892382408086,0.14985634648836418,0.3718319323420759
0.14211177451455004,0.1424802110817942,0.14052930883639547,0.14007782101167315,0.023697345378013164,0.15338294180272669,0.1615368237322795,0.14540272767167323,0.15289683055961184,0.49401949058882894,0.5187966600796572,0.5358402212056471,0.27809774556697886,0.15084353903545983,0.15338294180272669,0.14865506433339118,0.3579580528571801
0.14060566940992952,0.149534220020462,0.1422790901137358,0.15088629485516641,0.03292858090701679,0.1524859655348745,0.16154033331695528,0.1462282884081767,0.15300761914425198,0.5022707719337745,0.5160617022999185,0.5569455350469249,0.49981464950418925,0.1486434174687098,0.1524859655348745,0.14934186162192187,0.5044095335572669
0.1546985100317358,0.15615744978730278,0.15447287839020124,0.15391266753134458,0.029544635307241485,0.1517370881523686,0.16184800690686268,0.14740323235491798,0.15334421311206944,0.5119957607520371,0.515956678414286,0.5761326258975259,0.5463807040478614,0.14630068460311868,0.1517370881523686,0.15049639539921755,0.5611308968675588
0.1523317734387607,0.15653438156265145,0.15113735783027127,0.15094033722438394,0.026638408602946077,0.15107762896478877,0.16208548880325502,0.14792953015005156,0.1534260410331116,0.5171296413153885,0.5169722571957407,0.5843081565559252,0.49434916791589983,0.14458523247633548,0.15107762896478877,0.15111381551926356,0.5269295841266224
0.15324619439513743,0.15863443002530828,0.15605861767279094,0.1601275399913532,0.03498358692196896,0.15090158689352806,0.16263766345890623,0.14982105073636887,0.1542122010311412,0.5300300810521527,0.5205477950799836,0.6029847354574317,0.6193938205357807,0.1438881301119254,0.15090158689352806,0.15155338109914834,0.6891889245098162
0.16147598300252808,0.1667115394970653,0.16371391076115488,0.16450497189796803,0.03292430648730667,0.1510245369115514,0.1632857667623614,0.15211063595733793,0.15527860851854988,0.5443503482666519,0.5264754053535705,0.620144644580118,0.6669699588755333,0.14442408207828578,0.1510245369115514,0.15118999313483564,0.7544504735095114
0.16013124630197406,0.16143449464218404,0.15742563429571305,0.15785776048421962,0.033418988079952,0.150996593725637,0.16392568103490635,0.15300161508064397,0.15575203233668397,0.5492637963864822,0.5322698782390343,0.6191733201041466,0.557599429102007,0.1443404267896676,0.150996593725637,0.15122875322010507,0.6445106286992686
0.15582808886020116,0.15971137795487586,0.15261373578302712,0.15299394725464766,0.029509645057474054,0.15076187096395607,0.16444860915159298,0.15298988960180837,0.15581429709794817,0.5484264752725402,0.5367261153027564,0.6094100129925768,0.48900032022985856,0.1437942943006455,0.15076187096395607,0.1513744717992406,0.5682658876768545
0.15308482599107093,0.15588821280491086,0.1545275590551181,0.15537181150021617,0.029339418167263886,0.15067804140621288,0.16506395633140775,0.15335427647832706,0.15605581618289058,0.5498955952602209,0.5406057677548293,0.6052034504810387,0.5194255652865187,0.14357355332968977,0.15067804140621288,0.15145603041047273,0.6117769630101746
0.15034156312194075,0.15107910182542675,0.14643482064741908,0.1445633376567229,0.03788672404570196,0.15017226974116227,0.1654020463218383,0.15196120185568385,0.15544368801880698,0.5407683950198778,0.541754584454925,0.5852802144678894,0.38812048570139207,0.14308976013986757,0.15017226974116227,0.15097392609418137,0.43186801060514013
0.14485503738368027,0.14721878197189164,0.1410761154855643,0.14283398184176394,0.03992250642043149,0.14970282421780035,0.16576938285123338,0.1505102220890034,0.15474318157026248,0.5319717398451959,0.5407895301990506,0.5698581408676601,0.3701556192733187,0.14283782664250055,0.14970282421780035,0.15030001031753018,0.41090284776800334
0.1432951428110376,0.14694954498949975,0.1456692913385827,0.1472924773022049,0.0261211850705663,0.14963715773090153,0.16605073455607267,0.14998429829536053,0.1544393142286824,0.529346878706214,0.5394552820967062,0.5671646298674102,0.43155906289976503,0.14278860630457224,0.14963715773090153,0.1502218018171802,0.488832342683022
0.14878166854929803,0.15055732055355125,0.14676290463692038,0.15056204063986167,0.02894694019958218,0.1498886464041311,0.16664385436627427,0.15005395995344423,0.15441077205536866,0.5304705553907858,0.5386285577980545,0.5708673485373045,0.473710997628274,0.14298443380897966,0.1498886464041311,0.15051291000055758,0.541011497626144
0.15061051046205154,0.15303430079155675,0.14856736657917763,0.1465629053177691,0.02659987133471744,0.15008704302412335,0.16701236075722797,0.14948338570087316,0.1540751140469332,0.5276904454238531,0.537371721761385,0.5677294016057296,0.425748807848448,0.1429464814214862,0.15008704302412335,0.1509636308446807,0.4680006616132243
0.1413587219622398,0.14420332776910239,0.1389982502187227,0.13915910073497623,0.06628817330045295,0.14974893047455912,0.16717029206763673,0.14783513174645108,0.15319182608636833,0.5186853109363557,0.5344374922686342,0.5554917173406746,0.3478488356401079,0.14319390576976637,0.14974893047455912,0.14998556790397152,0.3507224421009529
0.1399601957936636,0.14484949652684292,0.14255249343832022,0.1462386511024643,0.024247193231355903,0.1498048168463879,0.1671679523445196,0.14755487362018038,0.15292138766353977,0.5185106179240634,0.5320526921304884,0.5595001644603605,0.439681373169523,0.14320297095468315,0.1498048168463879,0.15008983629833378,0.46872783625219994
0.14646872142434514,0.14834957729793763,0.14807469378827648,0.14891374837872895,0.020899730178755595,0.1499710788025786,0.16705740042723344,0.14773882911869568,0.15287783156071963,0.5211190190069688,0.5307035312279396,0.5670558312192765,0.47138123598944087,0.14329286885259646,0.1499710788025786,0.15032774345561378,0.5111484209934698
0.14765208972083266,0.14999192289052823,0.14845800524934383,0.15104842196281887,0.022357805982207116,0.15054670843241522,0.16704336208853043,0.14823051066227577,0.15300256383280758,0.5253705332338255,0.5305348111605627,0.5756679205189208,0.4964810416374203,0.143272616820504,0.15054670843241522,0.1515322358349808,0.5391388558775511
0.1502877736539186,0.15432663830703783,0.15217629046369208,0.15385862516212712,0.011909868131189844,0.15124528808027515,0.167044531950089,0.14908891340618025,0.15333535348340727,0.53149549690678,0.5317117076848712,0.585485075183001,0.5290923769942721,0.14341115722889466,0.15124528808027515,0.15280661219522743,0.579633514503785
0.1521704050346942,0.15351892735986214,0.15108267716535434,0.15072416774751402,0.015062953822217787,0.15167561314335692,0.1669006389783833,0.14932184761537182,0.1534011225343104,0.5334343312391492,0.5330684932602038,0.586797483670819,0.48827471433885267,0.1433529792106299,0.15167561314335692,0.15375649916317596,0.5145478859954565
0.15018019471787425,0.15125733670777017,0.15173884514435698,0.15218331171638566,0.01453387064988791,0.15230154050783945,0.166876071885653,0.1497486350596392,0.15357484699143426,0.5363863503001158,0.5347861985898881,0.5894306297480043,0.5065409650755586,0.14305449280155796,0.15230154050783945,0.15538383465381803,0.5326374142107559
0.15227798397073855,0.15136503150072694,0.1486220472440945,0.14840034587116296,0.01999564541617286,0.15217300185263322,0.16668304472848683,0.1495142722042021,0.15344318803899948,0.5351743451685091,0.5359007700818733,0.5850303732377792,0.45645448964612984,0.14299225553680517,0.15217300185263322,0.15519156214371285,0.4573782606998759
0.1463611424883008,0.14560336007754024,0.14517716535433073,0.14596843925637698,0.025058016904947508,0.15176223701969152,0.16639759850819258,0.14893314972724653,0.15313323628861136,0.531982860730269,0.5361088606223565,0.5784170007838979,0.42571638671378803,0.14272175468561277,0.15176223701969152,0.15465939248176722,0.41642238696333256
0.1396374589855306,0.13903451618114263,0.13681102362204722,0.13818633808906178,0.04464308556050816,0.15110277783211173,0.1659998455782743,0.14721642128290197,0.15224449892570577,0.5222511540728003,0.534190951859228,0.5629064429413124,0.33864604761889144,0.14321328101000932,0.15110277783211173,0.1527414879422645,0.29265559856341006
0.13904577483728686,0.1397878412578752,0.13489720034995628,0.13607868568958065,0.03893265955080521,0.149859306058921,0.16535993130572924,0.14543203152087703,0.15125862135549709,0.5128365516281869,0.530640162475834,0.5509935089776736,0.3176016735688825,0.14249836788100118,0.149859306058921,0.15101108285650183,0.28342396824424465
0.1329675649507826,0.14091863658392118,0.1351706036745407,0.13991569390402075,0.04598026277700072,0.14858789109981582,0.16484051277371836,0.1445261609634947,0.15064246546943738,0.5093618130292843,0.527055295651532,0.5507448917192238,0.37714102609133854,0.1398454186098261,0.14858789109981582,0.15144970673275449,0.35511566337203937
0.13791619600882143,0.13994938344731034,0.13342082239720038,0.13570038910505838,0.04192742298546477,0.1474422204773255,0.16413625611545135,0.14309610833516617,0.1497460055510121,0.5030164521881705,0.5228283239459511,0.5460603159128424,0.3322989385387077,0.13885823460621313,0.1474422204773255,0.15023277395252607,0.2923497933827154
